vid,session,single/multi,test/train,pred,color pair,initial nan,vel nan,correct,final nan,levers,mags,trial type,familiarity,fiber pho
061325_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam4_SessNum1_Camera4.mp4,061325_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam4_SessNum1,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060925_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum1_Camera3.mp4,060925_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum1,multi,train,False,RY,-1,-1,False,-1,False,False,coop,n/a,True
061025_COOPTRAIN_LARGEARENA_KF024G-KF025Y_SessNum2_Camera4.mp4,061025_COOPTRAIN_LARGEARENA_KF024G-KF025Y_SessNum2,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
062425_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam2_SessNum4_Camera2.mp4,062425_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam2_SessNum4,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
060425_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum3_Camera2.mp4,060425_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061725_COOPTRAIN_LARGEARENA_FIBER_KF023B-KF023G_Cam3_SessNum1_Camera3.mp4,061725_COOPTRAIN_LARGEARENA_FIBER_KF023B-KF023G_Cam3_SessNum1,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum2_Camera2.mp4,060325_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum2,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061825_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam1_SessNum1_Camera1.mp4,061825_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam1_SessNum1,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
061725_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam4_SessNum1_Camera4.mp4,061725_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam4_SessNum1,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060525_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum4_Camera1.mp4,060525_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum4,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061225_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam2_SessNum3_Camera2.mp4,061225_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam2_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061125_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum4_Camera3.mp4,061125_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum4,multi,train,False,RY,-1,-1,False,-1,False,False,coop,n/a,True
061225_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam1_SessNum1_Camera2.mp4,061225_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam1_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
062325_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam2_SessNum3_Camera2.mp4,062325_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam2_SessNum3,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
070425_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum1_Camera4.mp4,070425_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061625_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam3_SessNum3_Camera3.mp4,061625_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam3_SessNum3,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
061625_COOPTRAIN_LARGEARENA_FIBER_KM018B-KM018Y_Cam1_SessNum2_Camera1.mp4,061625_COOPTRAIN_LARGEARENA_FIBER_KM018B-KM018Y_Cam1_SessNum2,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061625_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam2_SessNum2_Camera2.mp4,061625_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam2_SessNum2,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
061925_COOPTRAIN_LARGEARENA_FIBER_KM018B-KM018Y_Cam1_SessNum2_Camera1.mp4,061925_COOPTRAIN_LARGEARENA_FIBER_KM018B-KM018Y_Cam1_SessNum2,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061625_COOPTRAIN_LARGEARENA_FIBER_KF025B-KF026R_Cam4_SessNum1_Camera3.mp4,061625_COOPTRAIN_LARGEARENA_FIBER_KF025B-KF026R_Cam4_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
062525_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam2_SessNum2_Camera2.mp4,062525_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam2_SessNum2,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
060425_COOPTRAIN_LARGEARENA_KF023G-KF023B_SessNum1_Camera4.mp4,060425_COOPTRAIN_LARGEARENA_KF023G-KF023B_SessNum1,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KM017G-KM017R_SessNum3_Camera1.mp4,060325_COOPTRAIN_LARGEARENA_KM017G-KM017R_SessNum3,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
060625_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum1_Camera3.mp4,060625_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum1,multi,train,False,RY,-1,-1,False,-1,False,False,coop,n/a,True
061125_COOPTRAIN_LARGEARENA_KM022B-KM027R_SessNum1_Camera1.mp4,061125_COOPTRAIN_LARGEARENA_KM022B-KM027R_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KM027G-KM022Y_SessNum3_Camera2.mp4,060325_COOPTRAIN_LARGEARENA_KM027G-KM022Y_SessNum3,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
061125_COOPTRAIN_LARGEARENA_KM017G-KM017R_SessNum4_Camera1.mp4,061125_COOPTRAIN_LARGEARENA_KM017G-KM017R_SessNum4,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
061825_COOPTRAIN_LARGEARENA_FIBER_KF023G-KF023B_Cam3_SessNum2_Camera3.mp4,061825_COOPTRAIN_LARGEARENA_FIBER_KF023G-KF023B_Cam3_SessNum2,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
062425_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam1_SessNum4_Camera1.mp4,062425_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam1_SessNum4,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
062725_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam1_SessNum2_Camera2.mp4,062725_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam1_SessNum2,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061125_COOPTRAIN_LARGEARENA_KF023B-KF023G_SessNum1_Camera4.mp4,061125_COOPTRAIN_LARGEARENA_KF023B-KF023G_SessNum1,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
060525_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum2_Camera1.mp4,060525_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum2,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061725_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam2_SessNum3_Camera2.mp4,061725_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam2_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum2_Camera4.mp4,060325_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum2,multi,train,False,RY,-1,-1,False,-1,False,False,coop,n/a,True
061725_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam3_SessNum3_Camera3.mp4,061725_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam3_SessNum3,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
061225_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam1_SessNum3_Camera1.mp4,061225_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam1_SessNum3,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
062725_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam2_SessNum2_Camera3.mp4,062725_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam2_SessNum2,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
062725_COOPTRAIN_LARGEARENA_FIBER_KM018B-KM018Y_Cam1_SessNum1_Camera2.mp4,062725_COOPTRAIN_LARGEARENA_FIBER_KM018B-KM018Y_Cam1_SessNum1,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061025_COOPTRAIN_LARGEARENA_KM018Y-KM018B_SessNum4_Camera1.mp4,061025_COOPTRAIN_LARGEARENA_KM018Y-KM018B_SessNum4,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
062425_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam3_SessNum1_Camera3.mp4,062425_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam3_SessNum1,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060625_COOPTRAIN_LARGEARENA_KM017R-KM017G_SessNum3_Camera2.mp4,060625_COOPTRAIN_LARGEARENA_KM017R-KM017G_SessNum3,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
060225_COOPTRAIN_LARGEARENA_KF023G-KF023B_SessNum3_Camera4.mp4,060225_COOPTRAIN_LARGEARENA_KF023G-KF023B_SessNum3,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
060425_COOPTRAIN_LARGEARENA_KM027G-KM022Y_SessNum4_Camera2.mp4,060425_COOPTRAIN_LARGEARENA_KM027G-KM022Y_SessNum4,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060925_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum4_Camera3.mp4,060925_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum4,multi,train,False,RY,-1,-1,False,-1,False,False,coop,n/a,True
061325_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam1_SessNum2_Camera1.mp4,061325_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam1_SessNum2,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
060225_COOPTRAIN_LARGEARENA_KM017R-KM017G_SessNum1_Camera2.mp4,060225_COOPTRAIN_LARGEARENA_KM017R-KM017G_SessNum1,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KF024G-KF025Y_SessNum6_Camera3.mp4,060325_COOPTRAIN_LARGEARENA_KF024G-KF025Y_SessNum6,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
061825_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum4_Camera3.mp4,061825_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum4,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
062025_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam3_SessNum3_Camera3.mp4,062025_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam3_SessNum3,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060525_COOPTRAIN_LARGEARENA_KF024R-KF025B_SessNum1_Camera3.mp4,060525_COOPTRAIN_LARGEARENA_KF024R-KF025B_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KM017R-KM017G_SessNum1_Camera2.mp4,060325_COOPTRAIN_LARGEARENA_KM017R-KM017G_SessNum1,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
061025_COOPTRAIN_LARGEARENA_KF025B-KF024R_SessNum3_Camera4.mp4,061025_COOPTRAIN_LARGEARENA_KF025B-KF024R_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061925_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam2_SessNum2_Camera2.mp4,061925_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam2_SessNum2,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum4_Camera2.mp4,060325_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum4,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060225_COOPTRAIN_LARGEARENA_KF023B-KF023G_SessNum1_Camera3.mp4,060225_COOPTRAIN_LARGEARENA_KF023B-KF023G_SessNum1,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
061925_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum1_Camera4.mp4,061925_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061325_COOPTRAIN_LARGEARENA_FIBER_KF023G-KF023B_Cam3_SessNum4_Camera3.mp4,061325_COOPTRAIN_LARGEARENA_FIBER_KF023G-KF023B_Cam3_SessNum4,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
061025_COOPTRAIN_LARGEARENA_KM022Y-KM027G_SessNum2_Camera2.mp4,061025_COOPTRAIN_LARGEARENA_KM022Y-KM027G_SessNum2,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060625_COOPTRAIN_LARGEARENA_KM027G-KM022Y_SessNum2_Camera1.mp4,060625_COOPTRAIN_LARGEARENA_KM027G-KM022Y_SessNum2,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060225_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum2_Camera1.mp4,060225_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum2,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061325_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam3_SessNum3_Camera3.mp4,061325_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam3_SessNum3,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
061825_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam1_SessNum4_Camera1.mp4,061825_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam1_SessNum4,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
061825_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam2_SessNum1_Camera2.mp4,061825_COOPTRAIN_LARGEARENA_FIBER_KM022B-KM027R_Cam2_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061225_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF026Y_Cam4_SessNum3_Camera4.mp4,061225_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF026Y_Cam4_SessNum3,multi,train,False,RY,-1,-1,False,-1,False,False,coop,n/a,True
061725_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam2_SessNum4_Camera2.mp4,061725_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam2_SessNum4,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
061725_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam1_SessNum1_Camera1.mp4,061725_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam1_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061725_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam1_SessNum3_Camera1.mp4,061725_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam1_SessNum3,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
061825_COOPTRAIN_LARGEARENA_FIBER_KM027G-KM022Y_Cam2_SessNum4_Camera2.mp4,061825_COOPTRAIN_LARGEARENA_FIBER_KM027G-KM022Y_Cam2_SessNum4,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
062025_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam4_SessNum1_Camera4.mp4,062025_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam4_SessNum1,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060225_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum3_Camera2.mp4,060225_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061925_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam3_SessNum1_Camera3.mp4,061925_COOPTRAIN_LARGEARENA_FIBER_KF024G-KF025Y_Cam3_SessNum1,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
062025_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam2_SessNum1_Camera2.mp4,062025_COOPTRAIN_LARGEARENA_FIBER_KM017R-KM017G_Cam2_SessNum1,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
061325_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam2_SessNum1_Camera2.mp4,061325_COOPTRAIN_LARGEARENA_FIBER_KM017G-KM017R_Cam2_SessNum1,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
062625_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam1_SessNum1_Camera1.mp4,062625_COOPTRAIN_LARGEARENA_FIBER_KM022Y-KM027G_Cam1_SessNum1,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060925_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum1_Camera2.mp4,060925_COOPTRAIN_LARGEARENA_KM027R-KM022B_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KF024G-KF025Y_SessNum2_Camera3.mp4,060325_COOPTRAIN_LARGEARENA_KF024G-KF025Y_SessNum2,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KM017G-KM017R_SessNum5_Camera1.mp4,060325_COOPTRAIN_LARGEARENA_KM017G-KM017R_SessNum5,multi,train,False,RG,-1,-1,False,-1,False,False,coop,n/a,True
061625_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum4_Camera3.mp4,061625_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum4,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061125_COOPTRAIN_LARGEARENA_KM022Y-KM027G_SessNum2_Camera1.mp4,061125_COOPTRAIN_LARGEARENA_KM022Y-KM027G_SessNum2,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060325_COOPTRAIN_LARGEARENA_KM022B-KM027R_SessNum1_Camera1.mp4,060325_COOPTRAIN_LARGEARENA_KM022B-KM027R_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
061325_COOPTRAIN_LARGEARENA_FIBER_KF023B-KF023G_Cam3_SessNum2_Camera3.mp4,061325_COOPTRAIN_LARGEARENA_FIBER_KF023B-KF023G_Cam3_SessNum2,multi,train,False,GB,-1,-1,False,-1,False,False,coop,n/a,True
060625_COOPTRAIN_LARGEARENA_KM018Y-KM018B_SessNum1_Camera2.mp4,060625_COOPTRAIN_LARGEARENA_KM018Y-KM018B_SessNum1,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061925_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam2_SessNum3_Camera2.mp4,061925_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam2_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060625_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum4_Camera4.mp4,060625_COOPTRAIN_LARGEARENA_KF026R-KF026Y_SessNum4,multi,train,False,RY,-1,-1,False,-1,False,False,coop,n/a,True
061825_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam2_SessNum3_Camera2.mp4,061825_COOPTRAIN_LARGEARENA_FIBER_KM027R-KM022B_Cam2_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060625_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum4_Camera1.mp4,060625_COOPTRAIN_LARGEARENA_KM018B-KM018Y_SessNum4,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061625_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam2_SessNum3_Camera2.mp4,061625_COOPTRAIN_LARGEARENA_FIBER_KM018Y-KM018B_Cam2_SessNum3,multi,train,False,YB,-1,-1,False,-1,False,False,coop,n/a,True
061025_COOPTRAIN_LARGEARENA_KF024R-KF025B_SessNum2_Camera3.mp4,061025_COOPTRAIN_LARGEARENA_KF024R-KF025B_SessNum2,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
062325_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam4_SessNum4_Camera4.mp4,062325_COOPTRAIN_LARGEARENA_FIBER_KF025Y-KF024G_Cam4_SessNum4,multi,train,False,GY,-1,-1,False,-1,False,False,coop,n/a,True
060925_COOPTRAIN_LARGEARENA_KF025B-KF024R_SessNum2_Camera4.mp4,060925_COOPTRAIN_LARGEARENA_KF025B-KF024R_SessNum2,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060625_COOPTRAIN_LARGEARENA_KM022B-KM027R_SessNum3_Camera1.mp4,060625_COOPTRAIN_LARGEARENA_KM022B-KM027R_SessNum3,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
062325_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum1_Camera4.mp4,062325_COOPTRAIN_LARGEARENA_FIBER_KF026R-KF025B_Cam4_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
060425_COOPTRAIN_LARGEARENA_KF024R-KF025B_SessNum1_Camera3.mp4,060425_COOPTRAIN_LARGEARENA_KF024R-KF025B_SessNum1,multi,train,False,RB,-1,-1,False,-1,False,False,coop,n/a,True
