directory,session,vid,video type,color type,preds,error,lever,mag,event id,neuronal
PairedTestingSessions,090924_FiberPho_KL007G-KL002_TimeOut,090924_Cam1_TrNum10_Coop_KL007G-KL002Y.mp4,Coop,dyed,True,0.0011361879734116556,True,True,True,True
PairedTestingSessions,090924_FiberPho_KL007G-KL002_TimeOut,090924_Cam1_TrNum8_Coop_KL007G-KL007Y.mp4,Coop,dyed,True,0.0012349481075421146,True,True,True,True
PairedTestingSessions,091324_FiberPho_KL005Y_KL007_TimeOut,091324_Cam2_TrNum8_Coop_KL005Y-KL007G.mp4,Coop,dyed,True,0.006540856456194013,True,True,True,True
PairedTestingSessions,091324_FiberPho_KL005Y_KL007_TimeOut,091324_Cam2_TrNum12_Coop_KL005Y-KL006R.mp4,Coop,dyed,True,0.004570767339263759,True,True,True,True
PairedTestingSessions,091324_FiberPho_KL005Y_KL007_TimeOut,091324_Cam2_TrNum10_Coop_KL005Y-KL005B.mp4,Coop,dyed,True,4.89215032243718e-05,True,True,True,True
PairedTestingSessions,093024_FiberPho_KL004G-KL001_TimeOut,093024_Cam2_TrNum13_Coop_KL004G-KL001Y.mp4,Coop,dyed,True,0.0025110183252145674,True,True,True,True
PairedTestingSessions,092624_FiberPho_KL002B-KL006_2X_TimeOut,092624_Cam2_TrNum14_Coop_KL002B-KL006R.mp4,Coop,dyed,True,0.001833530692539822,True,True,True,True
PairedTestingSessions,092624_FiberPho_KL002B-KL006_2X_TimeOut,092624_Cam2_TrNum12_Coop_KL002B-KL002Y.mp4,Coop,dyed,True,0.00015494867325198527,True,True,True,True
PairedTestingSessions,092424_FiberPho_KL005Y-KL008_TimeOut,092424_Cam2_TrNum8_Coop_KL005Y-KL003G.mp4,Coop,dyed,True,0.004861920377245996,True,True,True,True
PairedTestingSessions,091024_FiberPho_KL007Y-KL002_TimeOut,091024_Cam1_TrNum8_Coop_KL007Y-KL007G.mp4,Coop,dyed,True,0.001418908036720889,True,True,True,True
PairedTestingSessions,091024_FiberPho_KL007Y-KL002_TimeOut,091024_Cam1_TrNum14_Coop_KL007Y-KL002B.mp4,Coop,dyed,True,0.0009302325581395349,True,True,True,True
PairedTestingSessions,091024_FiberPho_KL007Y-KL002_TimeOut,091024_Cam1_TrNum10_Coop_KL007Y-KL002G.mp4,Coop,dyed,True,0.007919013902527262,True,True,True,True
PairedTestingSessions,092724_FiberPho_KL008G_KL002_TimeOut,092724_Cam1_TrNum9_Coop_KL008G-KL006R.mp4,Coop,dyed,True,0.003851518291224994,True,True,True,True
PairedTestingSessions,092724_FiberPho_KL008G_KL002_TimeOut,092724_Cam1_TrNum13_Coop_KL008G-KL002Y.mp4,Coop,dyed,True,0.006059381398857635,True,True,True,True
PairedTestingSessions,091924_FiberPho_KL003B-KL004_TimeOut,091924_Cam1_TrNum8_Coop_KL003B-KL001Y.mp4,Coop,dyed,True,0.00315735744494677,True,True,True,True
PairedTestingSessions,100124_FiberPho_KL008G_KL002_2X_TimeOut,100124_Cam1_TrNum13_Coop_KL008G-KL002Y.mp4,Coop,dyed,True,0.005755445082259881,True,True,True,True
PairedTestingSessions,091624_FiberPho_KL003B-KL005_TimeOut,091624_Cam2_TrNum8_Coop_KL003B-KL005Y.mp4,Coop,dyed,True,0.0001254214984784933,True,True,True,True
PairedTestingSessions,100124_FiberPho_KL004G-KL001_2X_TimeOut,100124_Cam2_TrNum9_Coop_KL004G-KL001Y.mp4,Coop,dyed,True,0.005518645944556491,True,True,True,True
PairedTestingSessions,091724_FiberPho_KL004G-KL002_TimeOut,091724_Cam2_TrNum14_Coop_KL004G-KL002Y.mp4,Coop,dyed,True,0.000898013804761234,True,True,True,True
PairedTestingSessions,091724_FiberPho_KL004G-KL002_TimeOut,091724_Cam2_TrNum11_Coop_KL004G-KL006R.mp4,Coop,dyed,True,0.0011613733324304192,True,True,True,True
PairedTestingSessions,100324_FiberPho_KL005Y_TimeOut_Opaque,100324_Cam1_TrNum6_Coop_KL005Y-KL005B.mp4,Coop,dyed,True,0.0019145867028019408,True,True,True,True
PairedTestingSessions,091124_FiberPho_KL002Y-KL005_TimeOut,091124_Cam1_TrNum8_Coop_KL002Y-KL002B.mp4,Coop,dyed,True,0.0010473735095069287,True,True,True,True
PairedTestingSessions,091124_FiberPho_KL002Y-KL005_TimeOut,091124_Cam1_TrNum14_Coop_KL002Y-KL005B.mp4,Coop,dyed,True,0.002712065099639735,True,True,True,True
PairedTestingSessions,100324_FiberPho_KL006G_TimeOut_Opaque,100324_Cam2_TrNum6_Coop_KL006G-KL006R.mp4,Coop,dyed,True,0.0007389890629618681,True,True,True,True
PairedTestingSessions,091624_FiberPho_KL006G-KL007_TimeOut,091624_Cam1_TrNum14_Coop_KL006G-KL007Y.mp4,Coop,dyed,True,0.0006306094914061125,True,True,True,True
PairedTestingSessions,091624_FiberPho_KL006G-KL007_TimeOut,091624_Cam1_TrNum8_Coop_KL006G-KL006R.mp4,Coop,dyed,True,0.0019400187441424555,True,True,True,True
PairedTestingSessions,091624_FiberPho_KL006G-KL007_TimeOut,091624_Cam1_TrNum12_Coop_KL006G-KL005Y.mp4,Coop,dyed,True,0.0008349756249351727,True,True,True,True
PairedTestingSessions,090324_FiberPho_KL002B-KL003_TimeOut,090324_Cam1_TrNum14_Coop_KL002B-KL002Y.mp4,Coop,dyed,True,0.0002985910236073528,True,True,True,True
PairedTestingSessions,091724_FiberPho_KL003G-KL006_TimeOut,091724_Cam1_TrNum10_Coop_KL003G-KL002Y.mp4,Coop,dyed,True,0.0028103992872762613,True,True,True,True
PairedTestingSessions,091724_FiberPho_KL003G-KL006_TimeOut,091724_Cam1_TrNum8_Coop_KL003G-KL006R.mp4,Coop,dyed,True,0.002409332995181334,True,True,True,True
PairedTestingSessions,093024_FiberPho_KL007Y_KL003_2X_TimeOut,093024_Cam1_TrNum9_Coop_KL007Y-KL003G.mp4,Coop,dyed,True,0.00125563627254509,True,True,True,True
PairedTestingSessions,093024_FiberPho_KL007Y_KL003_2X_TimeOut,093024_Cam1_TrNum14_Coop_KL007Y-KL003B.mp4,Coop,dyed,True,0.00023979957050823192,True,True,True,True
PairedTestingSessions,092724_FiberPho_KL007Y_KL003_TimeOut,092724_Cam2_TrNum11_Coop_KL007Y-KL003G.mp4,Coop,dyed,True,0.002334577720067089,True,True,True,True
PairedTestingSessions,092724_FiberPho_KL007Y_KL003_TimeOut,092724_Cam2_TrNum15_Coop_KL007Y-KL003B.mp4,Coop,dyed,True,1.5931684934998726e-05,True,True,True,True
PairedTestingSessions,091224_FiberPho_KL002B-KL005_TimeOut_NoTTL,091224_Cam1_TrNum14_Coop_KL002B-KL002Y.mp4,Coop,dyed,True,3.860407659048795e-06,True,True,True,True
PairedTestingSessions,091224_FiberPho_KL002B-KL005_TimeOut_NoTTL,091224_Cam1_TrNum8_Coop_KL002B-KL005Y.mp4,Coop,dyed,True,0.0005122950819672131,True,True,True,True
PairedTestingSessions,092524_FiberPho_KL005Y-KL003_2X_TimeOut,092524_Cam1_TrNum12_Coop_KL005Y-KL003G.mp4,Coop,dyed,True,0.011470207082595012,True,True,True,True
PairedTestingSessions,092524_FiberPho_KL005Y-KL003_2X_TimeOut,092524_Cam1_TrNum10_Coop_KL005Y-KL005B.mp4,Coop,dyed,True,0.0007261317794710892,True,True,True,True
PairedTestingSessions,092524_FiberPho_KL005Y-KL003_2X_TimeOut,092524_Cam1_TrNum8_Coop_KL005Y-KL006R.mp4,Coop,dyed,True,0.004448199732889967,True,True,True,True
PairedTestingSessions,101724_FiberPho_HF004Y_HF001R_TimeOut,101724_Cam2_TrNum4_Coop_HF004Y-HF003B.mp4,Coop,dyed,True,0.0077076985205036894,True,True,True,True
PairedTestingSessions,100224_FiberPho_KL006G-KL008_TimeOut,100224_Cam1_TrNum12_Coop_KL006G-KL006R.mp4,Coop,dyed,True,0.002170005990814085,True,True,True,True
PairedTestingSessions,090924_FiberPho_KL008B-KL003_TimeOut,090924_Cam2_TrNum14_Coop_KL008B-KL002Y.mp4,Coop,dyed,True,0.00040143194772695675,True,True,True,True
PairedTestingSessions,100324_FiberPho_KL002B_TimeOut_Opaque,100324_Cam1_TrNum5_Coop_KL002B-KL002Y.mp4,Coop,dyed,True,0.00010595215671501224,True,True,True,True
PairedTestingSessions,091324_FiberPho_KL006G-KL002_TimeOut,091324_Cam1_TrNum8_Coop_KL006G-KL006R.mp4,Coop,dyed,True,0.00418552036199095,True,True,True,True
PairedTestingSessions,091324_FiberPho_KL006G-KL002_TimeOut,091324_Cam1_TrNum12_Coop_KL006G-KL002Y.mp4,Coop,dyed,True,0.007877842993396918,True,True,True,True
PairedTestingSessions,091824_FiberPho_KL006G-KL003_TimeOut,091824_Cam1_TrNum8_Coop_KL006G-KL006R.mp4,Coop,dyed,True,0.0020724185953975727,True,True,True,True
PairedTestingSessions,091824_FiberPho_KL006G-KL003_TimeOut,091824_Cam1_TrNum10_Coop_KL006G-KL001Y.mp4,Coop,dyed,True,0.0069907515349343285,True,True,True,True
PairedTestingSessions,092624_FiberPho_KL003B-KL005_2X_TimeOut,092624_Cam1_TrNum12_Coop_KL003B-KL001Y.mp4,Coop,dyed,True,0.0023487828516048116,True,True,True,True
PairedTestingSessions,092624_FiberPho_KL003B-KL005_2X_TimeOut,092624_Cam1_TrNum10_Coop_KL003B-KL005Y.mp4,Coop,dyed,True,0.0009770790478989128,True,True,True,True
PairedTestingSessions,091124_FiberPho_KL007Y-KL004_TimeOut,091124_Cam2_TrNum14_Coop_KL007Y-KL004G.mp4,Coop,dyed,True,0.006878147029204431,True,True,True,True
PairedTestingSessions,091124_FiberPho_KL007Y-KL004_TimeOut,091124_Cam2_TrNum12_Coop_KL007Y-KL007G.mp4,Coop,dyed,True,0.008274069285060073,True,True,True,True
PairedTestingSessions,092424_FiberPho_KL002B-KL001_TimeOut,092424_Cam1_TrNum8_Coop_KL002B-KL002Y.mp4,Coop,dyed,True,0.00023090244371752933,True,True,True,True
PairedTestingSessions,092424_FiberPho_KL002B-KL001_TimeOut,092424_Cam1_TrNum14_Coop_KL002B-KL006R.mp4,Coop,dyed,True,0.0025437516947915146,True,True,True,True
PairedTestingSessions,092424_FiberPho_KL002B-KL001_TimeOut,092424_Cam1_TrNum10_Coop_KL002B-KL001Y.mp4,Coop,dyed,True,0.0042057097819423765,True,True,True,True
PairedTestingSessions,100224_FiberPho_KL002Y-KL003_TimeOut,100224_Cam2_TrNum12_Coop_KL002Y-KL002B.mp4,Coop,dyed,True,0.00028140013726835967,True,True,True,True
PairedTestingSessions,100224_FiberPho_KL002Y-KL003_TimeOut,100224_Cam2_TrNum10_Coop_KL002Y-KL003B.mp4,Coop,dyed,True,0.000335195530726257,True,True,True,True
PairedTestingSessions,092524_FiberPho_KL006G-KL002_2X_TimeOut,092524_Cam2_TrNum14_Coop_KL006G-KL002Y.mp4,Coop,dyed,True,0.0023142395626242545,True,True,True,True
PairedTestingSessions,092524_FiberPho_KL006G-KL002_2X_TimeOut,092524_Cam2_TrNum12_Coop_KL006G-KL006R.mp4,Coop,dyed,True,0.0015903905516038116,True,True,True,True
