vid,session,single/multi,test/train,pred,color pair,initial nan,vel nan,correct,final nan
030725_Cam1_TrNum6_Comp_KM016B-KM016Y_DCZ-DCZ,030725_PairedTesting_TimeOut_DREADD_KL016-KL015G_DCZ_DCZ,multi,test,False,YB,-1,-1,False,-1
030725_Cam1_TrNum9_Coop_KM016B-KM015G_DCZ-SAL,030725_PairedTesting_TimeOut_DREADD_KL016-KL015G_DCZ_DCZ,multi,test,False,GB,-1,-1,False,-1
110724_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,110724,multi,train,False,YB,-1,-1,False,-1
110724_COOPTRAIN_LARGEARENA_NM011R-NM011G_Camera1,110724,multi,train,False,RG,-1,-1,False,-1
110824_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,110824,multi,train,False,YB,-1,-1,False,-1
110824_COOPTRAIN_LARGEARENA_NM006B-NM006Y_Camera2,110824,multi,train,False,YB,-1,-1,False,-1
111224_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,111224,multi,train,False,YB,-1,-1,False,-1
111324_COOPTRAIN_LARGEARENA_NM006B-NM006B.txt_Camera1,111324,multi,train,False,B,-1,-1,False,-1
111324_COOPTRAIN_LARGEARENA_NM011R-NM011G.txt_Camera2,111324,multi,train,False,RG,-1,-1,False,-1
111324_COOPTRAIN_LARGEARENA_NF010B-NF010Y.txt_Camera3,111324,multi,train,False,YB,-1,-1,False,-1
111324_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,111324,multi,train,False,RG,-1,-1,False,-1
111324_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera1,111324,multi,train,False,RG,-1,-1,False,-1
111424_COOPTRAIN_LARGEARENA_NM006B-NM006Y_Camera1,111424,multi,train,False,YB,-1,-1,False,-1
111424_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera2,111424,multi,train,False,RG,-1,-1,False,-1
111424_COOPTRAIN_LARGEARENA_NM011R-NM011G_Camera2,111424,multi,train,False,RG,-1,-1,False,-1
111424_COOPTRAIN_LARGEARENA_NF010B-NF010Y.txt_Camera4,111424,multi,train,False,YB,-1,-1,False,-1
111424_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera3,111424,multi,train,False,YB,-1,-1,False,-1
111424_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,111424,multi,train,False,RG,-1,-1,False,-1
111524_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera1,111524,multi,train,False,RG,-1,-1,False,-1
111524_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,111524,multi,train,False,YB,-1,-1,False,-1
111524_COOPTRAIN_LARGEARENA_NM006B-NM006B_Camera1,111524,multi,train,False,B,-1,-1,False,-1
111524_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,111524,multi,train,False,RG,-1,-1,False,-1
111524_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,111524,multi,train,False,YB,-1,-1,False,-1
111524_COOPTRAIN_LARGEARENA_NM011R-NM011G_Camera2,111524,multi,train,False,RG,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,111824,multi,train,False,YB,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NF032Y-NF032B_Camera4,111824,multi,train,False,YB,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,111824,multi,train,False,YB,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,111824,multi,train,False,YB,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NM011R-NM011G_Camera1,111824,multi,train,False,RG,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,111824,multi,train,False,RG,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NM005R-NM005G_Camera1,111824,multi,train,False,RG,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera3,111824,multi,train,False,RG,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,111824,multi,train,False,RG,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NM006B-NM006B_Camera1,111824,multi,train,False,B,-1,-1,False,-1
111824_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,111824,multi,train,False,YB,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,111924,multi,train,False,YB,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,111924,multi,train,False,YB,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera1,111924,multi,train,False,YB,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NF032Y-NF032B_Camera4,111924,multi,train,False,YB,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera3,111924,multi,train,False,YB,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,111924,multi,train,False,YB,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,111924,multi,train,False,RG,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,111924,multi,train,False,RG,-1,-1,False,-1
111924_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera4,111924,multi,train,False,RG,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,112024,multi,train,False,YB,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,112024,multi,train,False,YB,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,112024,multi,train,False,YB,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,112024,multi,train,False,RG,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera3,112024,multi,train,False,YB,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera3,112024,multi,train,False,RG,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,112024,multi,train,False,YB,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,112024,multi,train,False,YB,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,112024,multi,train,False,RG,-1,-1,False,-1
112024_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera4,112024,multi,train,False,RG,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,112124,multi,train,False,YB,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,112124,multi,train,False,YB,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,112124,multi,train,False,YB,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera4,112124,multi,train,False,RG,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera4,112124,multi,train,False,YB,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,112124,multi,train,False,YB,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,112124,multi,train,False,RG,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,112124,multi,train,False,RG,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera3,112124,multi,train,False,RG,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,112124,multi,train,False,RG,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,112124,multi,train,False,YB,-1,-1,False,-1
112124_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,112124,multi,train,False,RG,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera4,112224,multi,train,False,RG,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,112224,multi,train,False,RG,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera1,112224,multi,train,False,B,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,112224,multi,train,False,YB,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,112224,multi,train,False,RG,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,112224,multi,train,False,YB,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera3,112224,multi,train,False,RG,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,112224,multi,train,False,RG,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera3,112224,multi,train,False,YB,-1,-1,False,-1
112224_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,112224,multi,train,False,YB,-1,-1,False,-1
112324_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera4,112324,multi,train,False,YB,-1,-1,False,-1
112324_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera3,112324,multi,train,False,RG,-1,-1,False,-1
112324_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera4,112324,multi,train,False,YB,-1,-1,False,-1
112324_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,112324,multi,train,False,RG,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera3,112524,multi,train,False,YB,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera4,112524,multi,train,False,RG,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,112524,multi,train,False,RG,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,112524,multi,train,False,YB,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,112524,multi,train,False,RG,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,112524,multi,train,False,YB,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,112524,multi,train,False,RG,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera3,112524,multi,train,False,RG,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,112524,multi,train,False,RG,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,112524,multi,train,False,YB,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,112524,multi,train,False,YB,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera1,112524,multi,train,False,B,-1,-1,False,-1
112524_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,112524,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,112624,multi,train,False,YB,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,112624,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,112624,multi,train,False,YB,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,112624,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera1,112624,multi,train,False,B,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera3,112624,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,112624,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,112624,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NF017R-NF017G_Camera4,112624,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,112624,multi,train,False,RG,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera4,112624,multi,train,False,YB,-1,-1,False,-1
112624_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,112624,multi,train,False,YB,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,112724,multi,train,False,RG,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera3,112724,multi,train,False,RG,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera4,112724,multi,train,False,YB,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,112724,multi,train,False,RG,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,112724,multi,train,False,YB,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera1,112724,multi,train,False,B,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,112724,multi,train,False,YB,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera1,112724,multi,train,False,RG,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera4,112724,multi,train,False,RG,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,112724,multi,train,False,RG,-1,-1,False,-1
112724_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,112724,multi,train,False,YB,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,120224,multi,train,False,YB,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera2,120224,multi,train,False,B,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera3,120224,multi,train,False,YB,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,120224,multi,train,False,RG,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera1,120224,multi,train,False,YB,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,120224,multi,train,False,RG,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,120224,multi,train,False,YB,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,120224,multi,train,False,RG,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM001R-NF001G_Camera2,120224,multi,train,False,RG,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,120224,multi,train,False,RG,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera2,120224,multi,train,False,RG,-1,-1,False,-1
120224_COOPTRAIN_LARGEARENA_NF031G-NF031R_Camera3,120224,multi,train,False,RG,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,120324,multi,train,False,RG,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera2,120324,multi,train,False,B,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,120324,multi,train,False,RG,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera4,120324,multi,train,False,YB,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera1,120324,multi,train,False,YB,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NF031G-NF031R_Camera3,120324,multi,train,False,RG,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,120324,multi,train,False,RG,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NF019R-NF019G.txt_Camera3,120324,multi,train,False,RG,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,120324,multi,train,False,RG,-1,-1,False,-1
120324_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,120324,multi,train,False,YB,-1,-1,False,-1
120424_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,120424,multi,train,False,RG,-1,-1,False,-1
120424_COOPTRAIN_LARGEARENA_NM004B-NM004Y_Camera1,120424,multi,train,False,YB,-1,-1,False,-1
120424_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera1,120424,multi,train,False,YB,-1,-1,False,-1
120424_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera2,120424,multi,train,False,RG,-1,-1,False,-1
120424_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,120424,multi,train,False,RG,-1,-1,False,-1
120424_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,120424,multi,train,False,YB,-1,-1,False,-1
120524_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera1,120524,multi,train,False,RG,-1,-1,False,-1
120524_COOPTRAIN_LARGEARENA_NM016B-NM016Y_Camera2,120524,multi,train,False,YB,-1,-1,False,-1
120524_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera2,120524,multi,train,False,RG,-1,-1,False,-1
120524_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera1,120524,multi,train,False,RG,-1,-1,False,-1
120524_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,120524,multi,train,False,RG,-1,-1,False,-1
120524_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera2,120524,multi,train,False,B,-1,-1,False,-1
120624_COOPTRAIN_LARGEARENA_NF031G-NF031R_Camera3,120624,multi,train,False,RG,-1,-1,False,-1
120624_COOPTRAIN_LARGEARENA_NM004B-NM004Y_Camera1,120624,multi,train,False,YB,-1,-1,False,-1
120624_COOPTRAIN_LARGEARENA_NM001R-NM001G_Camera2,120624,multi,train,False,RG,-1,-1,False,-1
